Epoch_Time	Flow_Rate
1531487840.6726177	0.100
1531487842.6775882	0.100
1531487844.6823757	0.100
1531487846.687265	0.100
1531487848.6923459	0.100
1531487850.6972299	0.100
1531487852.7020552	0.100
1531487854.7133558	0.100
1531487856.719158	0.100
1531487858.7244818	0.100
1531487860.7299516	0.100
1531487862.735825	0.100
1531487864.7416937	0.100
1531487866.7477088	0.100
1531487868.7532969	0.100
1531487870.758583	0.100
1531487872.7644916	0.100
1531487874.769984	0.100
1531487876.7753866	0.100
1531487878.7812264	0.100
1531487880.7872548	0.100
1531487882.7933023	0.099
1531487884.7993002	0.100
1531487886.8059256	0.100
1531487888.8129525	0.100
1531487890.827688	0.100
1531487892.8325274	0.100
1531487894.8376467	0.100
1531487896.8425844	0.100
1531487898.8475783	0.100
1531487900.8524363	0.100
1531487902.8574903	0.100
1531487904.8625033	0.099
1531487906.867555	0.099
1531487908.8724895	0.099
1531487910.8775434	0.099
1531487912.8824236	0.100
1531487914.8874235	0.099
1531487916.8928473	0.100
1531487918.8984396	0.100
1531487920.9040854	0.099
1531487922.9091427	0.100
1531487924.9140973	0.100
1531487926.9193938	0.100
1531487928.9249957	0.100
1531487930.9305053	0.100
1531487932.9357607	0.100
1531487934.9407732	0.100
1531487936.9456842	0.100
1531487938.9574645	0.099
1531487940.962724	0.099
1531487942.9680815	0.100
1531487944.9734442	0.100
1531487946.9787483	0.100
1531487948.9840336	0.100
1531487950.9894354	0.100
1531487952.9948268	0.099
1531487955.0000908	0.099
1531487957.005458	0.099
1531487959.010758	0.099
1531487961.0159385	0.099
1531487963.021123	0.099
1531487965.0264626	0.099
1531487967.0317562	0.100
1531487969.037145	0.100
1531487971.0422947	0.100
1531487973.047716	0.100
1531487975.052948	0.100
1531487977.058343	0.100
1531487979.063766	0.100
1531487981.069038	0.100
1531487983.07436	0.100
1531487985.0796895	0.100
1531487987.0850294	0.100
1531487989.09033	0.100
1531487991.0956764	0.101
1531487993.100955	0.101
1531487995.1062949	0.101
1531487997.1115797	0.102
1531487999.1169808	0.102
1531488001.122184	0.102
1531488003.127625	0.102
1531488005.1328685	0.101
1531488007.1381223	0.101
1531488009.1434672	0.100
1531488011.148844	0.099
1531488013.1541445	0.099
1531488015.159381	0.099
1531488017.1645656	0.099
1531488019.170327	0.098
1531488021.1762903	0.099
1531488023.1816256	0.099
1531488025.1873062	0.098
1531488027.1924727	0.098
1531488029.1984227	0.099
1531488031.203569	0.099
1531488033.2086325	0.099
1531488035.2139387	0.100
1531488037.2191186	0.100
1531488039.2248933	0.100
1531488041.2308831	0.101
1531488043.2363267	0.101
1531488045.2425473	0.101
1531488047.249557	0.101
1531488049.2568028	0.100
1531488051.2638056	0.100
1531488053.2697692	0.100
1531488055.2754805	0.100
1531488057.2810998	0.099
1531488059.286388	0.099
1531488061.2915967	0.100
1531488063.2969983	0.100
1531488065.3024049	0.100
1531488067.3078072	0.100
1531488069.3133855	0.100
1531488071.319276	0.100
